Voltage_measured,Current_measured,Temperature_measured,SoC,cycle_number,battery_id,SoH
3.365959262298312,-2.0127763564941223,35.841504451505955,12.145607319772878,57,B0005,85.40108421319053
3.2773739840186162,-2.0118777370674303,36.628168473591636,7.239908632219985,57,B0005,85.40108421319053
3.0168969694766004,-2.0126800119127717,37.76114123043884,2.32699982414623,57,B0005,85.40108421319053
3.9708762998217146,-1.7760569076623798,24.549369339065773,97.8030773489053,58,B0005,85.17522482442565
3.8635905504125163,-2.012623349768387,26.223976487017648,92.59042802798525,58,B0005,85.17522482442565
3.8128932638667874,-2.0130239284741074,27.802921100866122,87.36293334637378,58,B0005,85.17522482442565
3.761568136739352,-2.01294821879697,29.155671668137852,82.13508891591536,58,B0005,85.17522482442565
3.713958264376243,-2.012318820829257,29.74936569423835,76.90838100562019,58,B0005,85.17522482442565
3.674103354028938,-2.0130999588395597,29.815544964063903,71.67568720863761,58,B0005,85.17522482442565
3.637105236691489,-2.012086232415634,30.163249201432055,66.449469306,58,B0005,85.17522482442565
3.6043843828408404,-2.0129139735856807,30.712630071125723,61.376718379241424,58,B0005,85.17522482442565
3.575886424292742,-2.012965355468714,31.250636545466307,56.45641932084918,58,B0005,85.17522482442565
3.5504894318829363,-2.012715547110555,31.76027434531644,51.53653859412272,58,B0005,85.17522482442565
3.528092951974413,-2.013030948045473,32.293992547212994,46.616922803379786,58,B0005,85.17522482442565
3.5084364209768735,-2.012833820948243,32.78642473254409,41.6972437421565,58,B0005,85.17522482442565
3.4907359596946064,-2.012287365801014,33.24652276946561,36.778439933184345,58,B0005,85.17522482442565
3.473429119776903,-2.0131747165789267,33.74668897874904,31.862892567777518,58,B0005,85.17522482442565
3.454986831104391,-2.0125674859291953,34.30445398745085,26.940804767664265,58,B0005,85.17522482442565
3.433556300249321,-2.0124928560613005,34.894546894122314,22.019543552399377,58,B0005,85.17522482442565
3.406528726242459,-2.012808742638563,35.48139847893287,17.099789319747806,58,B0005,85.17522482442565
3.365635321553479,-2.0124026438594838,36.13768635552532,12.181370069142964,58,B0005,85.17522482442565
3.2758418591432847,-2.013264631329367,36.913969270032034,7.26080040964685,58,B0005,85.17522482442565
3.0127738018924815,-2.013056774494756,38.050335672230915,2.332309358414734,58,B0005,85.17522482442565
3.9699737083751945,-1.7759411897639035,24.72704114939879,97.78040614741253,61,B0005,84.12169908092382
3.8614593727533504,-2.012838061842236,26.40271207624093,92.50374555571166,61,B0005,84.12169908092382
3.8101322125688206,-2.0124203507104594,27.965828362086317,87.21038526256508,61,B0005,84.12169908092382
3.759555546356787,-2.012440601049502,29.256745534361333,82.06757748941884,61,B0005,84.12169908092382
3.713994203637359,-2.012455622477038,29.829416704896847,77.09150081310185,61,B0005,84.12169908092382
3.67566122544579,-2.0122974675483474,29.913732712318442,72.11288030864364,61,B0005,84.12169908092382
3.6398729472369107,-2.0124788016213255,30.208767011383117,67.12836589279001,61,B0005,84.12169908092382
3.6073051711697888,-2.011993281636734,30.717037089507972,62.14779464658968,61,B0005,84.12169908092382
3.5778936840707876,-2.01183605709713,31.26739616533848,57.16916169286911,61,B0005,84.12169908092382
3.5516116101111743,-2.011707031952618,31.78360287824249,52.19183570654099,61,B0005,84.12169908092382
3.5285722191675477,-2.012449369166864,32.28321124988338,47.20947381114637,61,B0005,84.12169908092382
3.50823935829399,-2.0118006080387034,32.76926818795163,42.230392379037966,61,B0005,84.12169908092382
3.4897474401909596,-2.0117454190118442,33.23894336026845,37.25374348288452,61,B0005,84.12169908092382
3.4719432210439303,-2.014151571484609,33.74740846303432,32.277398353558155,61,B0005,84.12169908092382
3.45286317165022,-2.011858882997668,34.26719020697465,27.292965459704362,61,B0005,84.12169908092382
3.430831658621565,-2.0133687082145477,34.80988555645742,22.320113682829316,61,B0005,84.12169908092382
3.4031436133987913,-2.015287241627875,35.44542520968341,17.33656512594279,61,B0005,84.12169908092382
3.361201175008965,-2.010342004861458,36.10270371947032,12.350748398532287,61,B0005,84.12169908092382
3.2702004419553408,-2.0125124903438496,36.92547763046349,7.36962466901857,61,B0005,84.12169908092382
3.0091093087030285,-2.0139198431757155,38.07836847738881,2.3676431937252618,61,B0005,84.12169908092382
3.968445441961334,-1.7762677939395481,24.530083014814004,97.76244423590748,62,B0005,83.60066310088916
3.8609072765682884,-2.0118988456843248,26.165194111806674,92.6085238115631,62,B0005,83.60066310088916
3.812095663170928,-2.0130807222191005,27.653597439480126,87.5969429264465,62,B0005,83.60066310088916
3.7634314134713502,-2.011602103280472,28.95754175213319,82.59310640282028,62,B0005,83.60066310088916
3.716655079888268,-2.0125846402343797,29.609203457379913,77.58905292243749,62,B0005,83.60066310088916
3.677612172365328,-2.013034766915052,29.727199191067065,72.5755519905457,62,B0005,83.60066310088916
3.6412417137243938,-2.0125268679320207,29.98108556395124,67.56183771572724,62,B0005,83.60066310088916
3.6081318777113744,-2.012485159047478,30.46500189074206,62.5515593402134,62,B0005,83.60066310088916
3.5783430282394066,-2.0124207546544746,31.018610221137735,57.543909084545824,62,B0005,83.60066310088916
3.5517581062835744,-2.012569442824215,31.55978635548147,52.531607011979176,62,B0005,83.60066310088916
3.528233595949034,-2.0132654787915283,32.05885398904956,47.515599069657696,62,B0005,83.60066310088916
3.5076393013198213,-2.0121954797500177,32.570363319031884,42.504006264803564,62,B0005,83.60066310088916
3.489038318211608,-2.0119747872072193,33.06390394872954,37.494493218349334,62,B0005,83.60066310088916
3.4708369898980203,-2.0116832445250497,33.566069397737316,32.48492018491892,62,B0005,83.60066310088916
3.4514592321157878,-2.013231910382907,34.07380934779306,27.47309675096468,62,B0005,83.60066310088916
3.4291782325973337,-2.012731874625043,34.631400350147814,22.46020941103039,62,B0005,83.60066310088916
3.401253553091819,-2.0130676087654886,35.21814462097895,17.446747015031747,62,B0005,83.60066310088916
3.3595696994263147,-2.0123851936550814,35.91070480542215,12.435112275253527,62,B0005,83.60066310088916
3.2703396561326254,-2.012694900947023,36.75537593859893,7.423439990430435,62,B0005,83.60066310088916
3.0194093436430993,-2.0124546877584164,37.928715007897466,2.384883673759238,62,B0005,83.60066310088916
3.9712607342194346,-1.7605376027222723,24.6774468020719,97.89459367482397,66,B0005,82.56953485963874
3.861211438334239,-2.0124338412460054,26.27574676739281,92.83718236946541,66,B0005,82.56953485963874
3.811131181665595,-2.0121068929108814,27.78980058666715,87.76209697423876,66,B0005,82.56953485963874
3.761641002712423,-2.012921283131525,29.113058456562815,82.68122494959343,66,B0005,82.56953485963874
3.71423887000846,-2.012843563419846,29.798703507106296,77.60169753521166,66,B0005,82.56953485963874
3.674322353234236,-2.011817251563875,29.93718950030287,72.52822849140153,66,B0005,82.56953485963874
3.637444469477479,-2.012819696105593,30.226817148182846,67.45501393016852,66,B0005,82.56953485963874
3.6039100898736205,-2.012848614280007,30.749150904139256,62.38562929372068,66,B0005,82.56953485963874
3.5737655102901726,-2.012454290983218,31.319168651037586,57.30921134309378,66,B0005,82.56953485963874
3.5469264892046866,-2.012292170430773,31.86544152761352,52.23123125166861,66,B0005,82.56953485963874
3.523344435811903,-2.013159443746077,32.39245513157202,47.157185319660954,66,B0005,82.56953485963874
3.5026304276341538,-2.0119204482285156,32.91066689991938,42.079568905572486,66,B0005,82.56953485963874
3.483578821394351,-2.0125023799701225,33.42499480931551,37.00331137834959,66,B0005,82.56953485963874
3.464658334688287,-2.012521482683214,33.950778338151935,31.928253942107446,66,B0005,82.56953485963874
3.4441868738772747,-2.0125981835900215,34.4999771409951,26.852496784665373,66,B0005,82.56953485963874
3.4202876488030727,-2.013302491197858,35.08889158468284,21.77967166562354,66,B0005,82.56953485963874
3.3895540663565686,-2.0122458255968207,35.73806643287743,16.70597848037263,66,B0005,82.56953485963874
3.342082174098203,-2.011698946489541,36.43526508056938,11.797339581532595,66,B0005,82.56953485963874
3.2419828057620506,-2.0126896497277924,37.25647159006882,7.040051934306458,66,B0005,82.56953485963874
2.976883056574755,-2.0126314369020197,38.43249099723032,2.2533504422061426,66,B0005,82.56953485963874
3.9685695074616127,-1.7610293307175702,24.63136226223483,97.85851171003844,70,B0005,81.2615229316264
3.856625271442005,-2.0126170876047262,26.24436572372236,92.71849112064673,70,B0005,81.2615229316264
3.8058228331006436,-2.0122440707120854,27.771433137748495,87.56262561378162,70,B0005,81.2615229316264
3.7554978856402537,-2.0122884963219327,29.09424901206187,82.40751975361282,70,B0005,81.2615229316264
3.7080370089914902,-2.0126556217213865,29.75281509254556,77.25207844971777,70,B0005,81.2615229316264
3.667460576977887,-2.0123420334778754,29.919102377907315,72.09570068984978,70,B0005,81.2615229316264
3.63013639604054,-2.012066862535298,30.2471240030099,66.94166887976078,70,B0005,81.2615229316264
3.5962937906733696,-2.0120679393293024,30.788385001991674,61.78728651058779,70,B0005,81.2615229316264
3.566055485770536,-2.0128212113623105,31.37641622469907,56.63211372445987,70,B0005,81.2615229316264
3.539209961675625,-2.0124033238299384,31.938727353506145,51.480893110428696,70,B0005,81.2615229316264
3.515707597037745,-2.0123092263286706,32.476361876652604,46.326336392443565,70,B0005,81.2615229316264
3.494855688447336,-2.012062283011118,33.010079968163865,41.17018468336255,70,B0005,81.2615229316264
3.475853520759502,-2.012620845090618,33.531584487816815,36.171869398763064,70,B0005,81.2615229316264
3.4571871917896018,-2.012271917102402,34.0434077484101,31.336054182600847,70,B0005,81.2615229316264
3.4367706091039363,-2.0125653638486023,34.578944876919174,26.500526204404814,70,B0005,81.2615229316264
3.4130066424584284,-2.012484978330386,35.16140137275271,21.663503151951446,70,B0005,81.2615229316264
3.382704952314904,-2.0121200323774775,35.77861655637004,16.834707990244176,70,B0005,81.2615229316264
3.334601615580925,-2.0119832643670414,36.475441043207596,12.004788735722231,70,B0005,81.2615229316264
3.2323450961126263,-2.0122739371992884,37.30130095962831,7.171908397633248,70,B0005,81.2615229316264
2.968744719706257,-2.0129121328846162,38.506204552353566,2.2944084125474586,70,B0005,81.2615229316264
3.966460066164265,-1.7609334309296565,24.564600868375287,97.84064188939327,72,B0005,80.44243556891281
3.8535933643227525,-2.011635351760647,26.187906388496003,92.65151090873161,72,B0005,80.44243556891281
3.8025651560229963,-2.012732213795348,27.729406485029024,87.44352407666996,72,B0005,80.44243556891281
3.7518459767539722,-2.0129992509390835,29.050256697477856,82.23473609608531,72,B0005,80.44243556891281
3.704336261519145,-2.0123370245328505,29.69626132915365,77.02527171207542,72,B0005,80.44243556891281
3.6634339645631386,-2.013163148023215,29.87201686120258,71.81616431452063,72,B0005,80.44243556891281
3.625922126637013,-2.0132750846070757,30.22397096680575,66.60524053919589,72,B0005,80.44243556891281
3.5919675127465136,-2.0127547408422775,30.779144229001908,61.3992624660071,72,B0005,80.44243556891281
3.561679847568819,-2.012238152049947,31.3673828505099,56.1949722269897,72,B0005,80.44243556891281
3.535558361688316,-2.012455795708804,31.913800579530403,51.14833444646192,72,B0005,80.44243556891281
3.513392558895092,-2.012620397509853,32.428918768434094,46.270119152454555,72,B0005,80.44243556891281
3.493493040031677,-2.0123381782227936,32.94204665214579,41.38963327769217,72,B0005,80.44243556891281
3.474808564765863,-2.0126163152127745,33.4612861877216,36.507987943854424,72,B0005,80.44243556891281
3.4558293872472614,-2.011865249816933,33.984546683264945,31.62594390858131,72,B0005,80.44243556891281
3.435173805089335,-2.013009335238519,34.531045921402296,26.746006121804637,72,B0005,80.44243556891281
3.411166198268864,-2.012207750822406,35.10780490584346,21.866717067993765,72,B0005,80.44243556891281
3.380821478869673,-2.0120900249275278,35.73632721928164,16.990073505570663,72,B0005,80.44243556891281
3.3330820189560213,-2.0122722669385573,36.43479488489934,12.112957560571108,72,B0005,80.44243556891281
3.2332026457718968,-2.012430239157669,37.264401149492336,7.233111835618101,72,B0005,80.44243556891281
2.9845543957870375,-2.0123609254202366,38.44951316323637,2.3166889252464693,72,B0005,80.44243556891281
3.9653918020002035,-1.7614546567555547,24.558513323488043,97.83426246572517,73,B0005,80.20491007194627
3.8521424678040823,-2.012697633371297,26.187979240785346,92.62760692829747,73,B0005,80.20491007194627
3.8009170334078664,-2.0123497767089615,27.74109137975367,87.40419618379015,73,B0005,80.20491007194627
3.7499425564763564,-2.01280632832888,29.063856893139842,82.17945793038011,73,B0005,80.20491007194627
3.7025081453104973,-2.0121319431788764,29.6976772105139,76.95542725833354,73,B0005,80.20491007194627
3.6615142076805434,-2.0127871368869306,29.87890202177514,71.73737242677525,73,B0005,80.20491007194627
3.623874652676637,-2.0122873155379377,30.239749786374475,66.51425596362263,73,B0005,80.20491007194627
3.589837057324768,-2.013782449934617,30.79535612319712,61.289198828293166,73,B0005,80.20491007194627
3.5604094217899105,-2.012707284959704,31.37786977123472,56.22598105932956,73,B0005,80.20491007194627
3.5350201676453636,-2.0132292748036877,31.916676530015188,51.32420048485423,73,B0005,80.20491007194627
3.512664894064075,-2.012608475756051,32.43535450627338,46.424092643064434,73,B0005,80.20491007194627
3.492667015019877,-2.0124381856186155,32.95352617278698,41.532678780100284,73,B0005,80.20491007194627
3.4737659716335676,-2.0122329057473953,33.479726952835485,36.636011278262934,73,B0005,80.20491007194627
3.454551069912459,-2.0127751286155493,34.00399690752109,31.738380874258667,73,B0005,80.20491007194627
3.4335283299548593,-2.012326395323568,34.55365385000644,26.841238351274246,73,B0005,80.20491007194627
3.409301688252054,-2.012491957646383,35.146198437801715,21.945839943817457,73,B0005,80.20491007194627
3.37833664893254,-2.011635554667819,35.777780565964015,17.04911466548165,73,B0005,80.20491007194627
3.3293898369286508,-2.0121926283010727,36.485564238601235,12.153569779230809,73,B0005,80.20491007194627
3.22665182635541,-2.0126807629715655,37.32553050251083,7.261571387153036,73,B0005,80.20491007194627
2.97030035423448,-2.0123160617643303,38.534008015581726,2.324695581662198,73,B0005,80.20491007194627
3.982274958097749,-1.7610762814220762,24.651345083476897,97.83336697196026,90,B0005,80.17108519675506
3.865059556971692,-2.012608528652774,26.266533431686852,92.62468288524478,90,B0005,80.17108519675506
3.8129452617239963,-2.012692666522263,27.799151407788074,87.39631078386424,90,B0005,80.17108519675506
3.763074463418214,-2.0129639795159044,29.161765318744273,82.1690867798425,90,B0005,80.17108519675506
3.7104922953076267,-2.0124017607626614,30.064377739525412,76.9444893881141,90,B0005,80.17108519675506
3.6649363599504396,-2.0130981380186697,30.320755072486744,71.71833498230757,90,B0005,80.17108519675506
3.6242200936639595,-2.012711391774019,30.541897494197727,66.490508391771,90,B0005,80.17108519675506
3.5874534775108953,-2.0126288472482003,31.003283601900925,61.26572736326689,90,B0005,80.17108519675506
3.5555743375947975,-2.011992688049204,31.56205847494703,56.20276546405507,90,B0005,80.17108519675506
3.52832763621104,-2.0129608656446094,32.13667203310169,51.30349184041299,90,B0005,80.17108519675506
3.5044542108430083,-2.0125932188606037,32.69222588414378,46.40378607357899,90,B0005,80.17108519675506
3.4831904900779085,-2.013007446011413,33.23979444306756,41.50337439402709,90,B0005,80.17108519675506
3.4633787904997324,-2.0128811869831944,33.80459372305487,36.60273061268779,90,B0005,80.17108519675506
3.4433576644508,-2.0135952489771674,34.36506467063926,31.702075071311516,90,B0005,80.17108519675506
3.4216396411552545,-2.0129557471268313,34.95344980671138,26.800890975322545,90,B0005,80.17108519675506
3.396441112740251,-2.0131263659242005,35.55980331645109,21.897444827139243,90,B0005,80.17108519675506
3.3632230622101096,-2.0125230003091854,36.21620519329647,16.994182344359427,90,B0005,80.17108519675506
3.309632562449983,-2.0128443095594464,36.94516435567866,12.088977051567936,90,B0005,80.17108519675506
3.2025876877805355,-2.0129795758708737,37.82518084118146,7.18739878754371,90,B0005,80.17108519675506
2.96176354831973,-2.012766390911023,39.04366381985152,2.2866422121731924,90,B0005,80.17108519675506
3.9853995780778235,-1.5922751077798363,24.504032025945122,98.0657496342782,1,B0007,94.25434362394422
3.856802891097358,-1.9902637346273007,26.32361908470681,92.78333590155619,1,B0007,94.25434362394422
3.8045088183560045,-1.9897963672153658,27.93107288655334,87.4521713005452,1,B0007,94.25434362394422
3.7589768783612585,-1.9899045455025157,29.240485923350423,82.10607158758843,1,B0007,94.25434362394422
3.7195809521045344,-1.991084041327123,29.98866369140435,77.0192087743704,1,B0007,94.25434362394422
3.6845789297726728,-1.989709011908668,30.383666123609324,72.1891258145116,1,B0007,94.25434362394422
3.651848424537709,-1.991126089778462,30.818155079156206,67.34087975260525,1,B0007,94.25434362394422
3.6211947227243817,-1.989597341643094,31.317270551306446,62.484815098903205,1,B0007,94.25434362394422
3.59210748850108,-1.9901505876607344,31.819906832793762,57.61493844619238,1,B0007,94.25434362394422
3.5647641241539865,-1.9909602058590703,32.28852923874951,52.71938109316251,1,B0007,94.25434362394422
3.5397923613294755,-1.990017685907282,32.745649156332234,47.808479899011175,1,B0007,94.25434362394422
3.5177318067850663,-1.9898389347422625,33.17270713273559,42.867924670250936,1,B0007,94.25434362394422
3.4988680060444213,-1.989399596872963,33.58192584926965,37.91064430101159,1,B0007,94.25434362394422
3.481447478298562,-1.9903994367430542,34.008006351276386,32.92828100485508,1,B0007,94.25434362394422
3.4631766434074516,-1.9906028589272964,34.48165235900072,27.907063844751164,1,B0007,94.25434362394422
3.4423654124986736,-1.9898349140183325,35.035008560103705,22.856510959662696,1,B0007,94.25434362394422
3.4162129297679433,-1.9908796279916625,35.673581100022325,17.772011665351222,1,B0007,94.25434362394422
3.3777066544619103,-1.9896339580940794,36.40438036463448,12.659012390212682,1,B0007,94.25434362394422
3.295873282534001,-1.9897455859494981,37.277312149911964,7.51896743633309,1,B0007,94.25434362394422
3.023249357401943,-1.991252174184627,38.50018503799587,2.3305621696259515,1,B0007,94.25434362394422
3.9894358875905462,-1.592121624537454,24.82492161517565,98.05333575743921,2,B0007,93.74317561455567
3.8618185388927095,-1.990295137368325,26.598288859473477,92.7435076285976,2,B0007,93.74317561455567
3.80837726330505,-1.9899598317122273,28.180762492002607,87.37772844671971,2,B0007,93.74317561455567
3.763953657271433,-1.9899316259422681,29.40165186677766,82.2776228510217,2,B0007,93.74317561455567
3.7263859224355604,-1.9890884518200547,30.103152731645114,77.43509063362586,2,B0007,93.74317561455567
3.691451808137169,-1.9897417677624536,30.516328366646494,72.57339308750609,2,B0007,93.74317561455567
3.6586078682005407,-1.9896659368489604,30.959016545667566,67.70577108418645,2,B0007,93.74317561455567
3.627913147827469,-1.9897493210369137,31.447144479796563,62.82961623252447,2,B0007,93.74317561455567
3.5989532309470906,-1.989825250749709,31.938415570673993,57.929867183816604,2,B0007,93.74317561455567
3.5717478129636424,-1.988973383248708,32.40866154720117,53.009612161171034,2,B0007,93.74317561455567
3.5468247760382945,-1.9889135230702852,32.840510897495435,48.067854065654004,2,B0007,93.74317561455567
3.5248689676308347,-1.9895258109308915,33.26755093712647,43.107043903945936,2,B0007,93.74317561455567
3.5060731830925156,-1.9898038286131694,33.674627903404364,38.12284813203083,2,B0007,93.74317561455567
3.4892331441609183,-1.9900683213576462,34.10854589024553,33.10358329638192,2,B0007,93.74317561455567
3.4719164508337554,-1.9894606208896337,34.58681856914455,28.05434674203298,2,B0007,93.74317561455567
3.4521985733884017,-1.9904033145044648,35.12793996874864,22.986404413122518,2,B0007,93.74317561455567
3.4273574242309395,-1.9891741732769905,35.748346831471764,17.877697345282346,2,B0007,93.74317561455567
3.3917930875505604,-1.989512619377143,36.45915826832086,12.738641583124682,2,B0007,93.74317561455567
3.3201981361073667,-1.9908047718863757,37.27115445735662,7.567415053914532,2,B0007,93.74317561455567
3.077824044137437,-1.9905088052932516,38.41833213986847,2.3473072075061414,2,B0007,93.74317561455567
3.991369082019113,-1.5928575245205951,24.871091014120296,98.05203360073814,3,B0007,93.74400971894462
3.864268015413182,-1.9900514785750403,26.61899446772358,92.74340953585397,3,B0007,93.74400971894462
3.8105161987069254,-1.989520793841487,28.180665961654114,87.38671413078313,3,B0007,93.74400971894462
3.765518586352706,-1.9890007748031846,29.37650190422052,82.28657440274725,3,B0007,93.74400971894462
3.7277259470813795,-1.9900639868409309,30.060204970433386,77.43904057965447,3,B0007,93.74400971894462
3.692710736466979,-1.989503708678071,30.47768184966728,72.57454920731003,3,B0007,93.74400971894462
3.659866525435378,-1.9895329526844279,30.918157142704963,67.70008596017897,3,B0007,93.74400971894462
3.629082843697707,-1.9892550277519752,31.410595664418395,62.82444952767469,3,B0007,93.74400971894462
3.5999903163390266,-1.9902866762208415,31.91301113147795,57.91860218870334,3,B0007,93.74400971894462
3.572934924279709,-1.9894164394280796,32.37102788370816,52.99451410899823,3,B0007,93.74400971894462
3.548003268147845,-1.991098828047786,32.799217181635385,48.05322954332355,3,B0007,93.74400971894462
3.526185407166057,-1.9899437274880754,33.222392926243494,43.084903775329174,3,B0007,93.74400971894462
3.5075569211732014,-1.988913400706383,33.633773952958066,38.10914489559202,3,B0007,93.74400971894462
3.490813914902556,-1.9893676226164745,34.0640684574694,33.092953000381804,3,B0007,93.74400971894462
3.4736882144257026,-1.9899166815959743,34.543152899954514,28.05035685386914,3,B0007,93.74400971894462
3.4539578352423597,-1.9896126813228032,35.07478001911261,22.979418459590143,3,B0007,93.74400971894462
3.4292042713535684,-1.9901387432628026,35.69861748135767,17.879789050680454,3,B0007,93.74400971894462
3.393728267418714,-1.9905141822336168,36.413612678620055,12.733344227641586,3,B0007,93.74400971894462
3.322163288883116,-1.9903698683523376,37.21544672682782,7.555847780465216,3,B0007,93.74400971894462
3.0758850576168455,-1.9906596387827138,38.351835103910005,2.3392971476901683,3,B0007,93.74400971894462
3.992882932976147,-1.592656383239619,24.67768922767931,98.05117909302294,5,B0007,93.68286618229156
3.8655191649829064,-1.9900433241157134,26.424813690118157,92.73812230267946,5,B0007,93.68286618229156
3.8110400456748,-1.9902927400269497,27.99320484548347,87.3744165645819,5,B0007,93.68286618229156
3.7654238750320297,-1.9902823528489941,29.181627818032343,82.27235242077121,5,B0007,93.68286618229156
3.727626534377441,-1.9889541730301334,29.856977792481782,77.41876667214528,5,B0007,93.68286618229156
3.6926785463482137,-1.989744021683229,30.27822595962427,72.55748330423563,5,B0007,93.68286618229156
3.659667798710628,-1.989636404716561,30.715343596411806,67.68833318337099,5,B0007,93.68286618229156
3.6289575557058904,-1.9895609950320963,31.206465199233904,62.80997438340481,5,B0007,93.68286618229156
3.5998679376274265,-1.990173629969036,31.691979376825046,57.90559138102203,5,B0007,93.68286618229156
3.5729783186883335,-1.9895303817612369,32.15568521506426,52.98828939283407,5,B0007,93.68286618229156
3.548342087198874,-1.9883420297159284,32.58559294676569,48.04824023561768,5,B0007,93.68286618229156
3.52674586634061,-1.989600223222345,32.99644095955976,43.07359194684036,5,B0007,93.68286618229156
3.508379631688334,-1.9892489323880171,33.41983301254908,38.081857849410596,5,B0007,93.68286618229156
3.4917391381326457,-1.9900536302772893,33.854815582154274,33.06983741939262,5,B0007,93.68286618229156
3.474442060524789,-1.988386312931168,34.33825419252559,28.026935671725774,5,B0007,93.68286618229156
3.454589742616984,-1.9900677467601402,34.87905727120836,22.960501354026796,5,B0007,93.68286618229156
3.4294099465038363,-1.9897641033221012,35.504758752991556,17.853785928649692,5,B0007,93.68286618229156
3.393501503132413,-1.9877844113473175,36.207663024166166,12.719946571992203,5,B0007,93.68286618229156
3.3209960031120045,-1.9909030871184297,37.0178173405761,7.552317036909252,5,B0007,93.68286618229156
3.0662461231463736,-1.9895081236179901,38.180896928196915,2.338429214806241,5,B0007,93.68286618229156
3.9933954872585913,-1.5922832754772704,24.68117127397229,98.05534773131464,6,B0007,93.74247881236451
3.866438509780379,-1.9898891273315968,26.411577746474887,92.74940370281993,6,B0007,93.74247881236451
3.8116876417679384,-1.9906785294388745,27.989335434492972,87.38596523793355,6,B0007,93.74247881236451
3.7660111177641875,-1.9896820325656392,29.189252384605474,82.28814643075654,6,B0007,93.74247881236451
3.7281448316608885,-1.9897839806607192,29.85525451728793,77.44061824673265,6,B0007,93.74247881236451
3.6932232001219814,-1.9903858193413484,30.2827456138383,72.58318231702626,6,B0007,93.74247881236451
3.6601697693942796,-1.9898383972079838,30.743324422967717,67.71728964013997,6,B0007,93.74247881236451
3.6293399980740073,-1.9900269104075394,31.228748611484846,62.82902452154771,6,B0007,93.74247881236451
3.6002588738703656,-1.989904839795237,31.721000436750145,57.92337711711132,6,B0007,93.74247881236451
3.573358524179238,-1.989249591343481,32.18298938998891,53.00434783178669,6,B0007,93.74247881236451
3.5487652226410265,-1.9900678081512746,32.62880863528717,48.06853270592261,6,B0007,93.74247881236451
3.5272892547776755,-1.9888947289621859,33.05169236357541,43.105171610199456,6,B0007,93.74247881236451
3.5090095361158853,-1.989978185595124,33.473565812850694,38.10870162231041,6,B0007,93.74247881236451
3.4923691693906225,-1.9895376570900751,33.91369351815473,33.0859967955368,6,B0007,93.74247881236451
3.4752337262403867,-1.9894435230703111,34.39991359672842,28.04593278397968,6,B0007,93.74247881236451
3.455472344046799,-1.9903667168508434,34.938981511197035,22.979019233573027,6,B0007,93.74247881236451
3.430409786227583,-1.9896456593821439,35.57174595781131,17.877131074428018,6,B0007,93.74247881236451
3.3944403933366,-1.9897788806145884,36.28345263188897,12.738589081056793,6,B0007,93.74247881236451
3.321130314555501,-1.988742820025928,37.095864519450956,7.563270922918881,6,B0007,93.74247881236451
3.060677869369098,-1.9896793563893713,38.256398153485804,2.343931796130596,6,B0007,93.74247881236451
3.9945327547584433,-1.5922462286607377,24.782994866169723,98.05516729237827,7,B0007,93.70629823534544
3.868279449854856,-1.9898138565851737,26.50342902978793,92.74830200983368,7,B0007,93.70629823534544
3.8136124528220683,-1.9901508904384198,28.068714085424023,87.39306465693234,7,B0007,93.70629823534544
3.7677034888651955,-1.9894296615890807,29.270498567211277,82.2847429382963,7,B0007,93.70629823534544
3.729619880949407,-1.9894999821824828,29.936518730522096,77.4391851682737,7,B0007,93.70629823534544
3.694623370520133,-1.9897704615408085,30.355173240849417,72.58633541778154,7,B0007,93.70629823534544
3.6615640053947547,-1.990268897566053,30.798493178415356,67.7145954150486,7,B0007,93.70629823534544
3.630579313551528,-1.9897042899241255,31.290864407627673,62.830641740442765,7,B0007,93.70629823534544
3.601501405558267,-1.9892359113478948,31.778261285916706,57.927199786886376,7,B0007,93.70629823534544
3.5745237421360687,-1.9891144454099263,32.247300962045834,53.01328609555843,7,B0007,93.70629823534544
3.5500135036074982,-1.9903919806087669,32.682207452298094,48.07608296565881,7,B0007,93.70629823534544
3.528545224165364,-1.9900833374900841,33.11249817712175,43.10787948449697,7,B0007,93.70629823534544
3.510229999028151,-1.9886747481873006,33.5269634014491,38.12157015176985,7,B0007,93.70629823534544
3.4936981425522973,-1.9897189420247203,33.97597444518183,33.10716224302428,7,B0007,93.70629823534544
3.476604348471367,-1.9897192013482767,34.46452896176702,28.06821928515398,7,B0007,93.70629823534544
3.4569262806824588,-1.9890309534108752,35.00561163951133,22.987868709887156,7,B0007,93.70629823534544
3.4319937394888322,-1.99001470301224,35.64096816311147,17.877289475412503,7,B0007,93.70629823534544
3.3963160637904557,-1.989347787359904,36.33981179073399,12.736700470250264,7,B0007,93.70629823534544
3.322410085702441,-1.9893544000698542,37.14716782481369,7.562920333180151,7,B0007,93.70629823534544
3.0546061868982473,-1.9893462264628812,38.310977613261485,2.3421010591185385,7,B0007,93.70629823534544
3.996622607614701,-1.5923898842752142,24.789402835572503,98.04383667937091,9,B0007,93.19368994190442
3.8706067371205677,-1.989434635667387,26.50046762452419,92.70507801763954,9,B0007,93.19368994190442
3.8180800420099996,-1.9896641656502705,27.97951139906018,87.58196430658094,9,B0007,93.19368994190442
3.7737788177912273,-1.9902584932655627,29.131214368688617,82.71981890748981,9,B0007,93.19368994190442
3.734806182580589,-1.9895745760137413,29.842205606420602,77.83758629568173,9,B0007,93.19368994190442
3.6992595394207917,-1.989025379677599,30.25684297967034,72.9488294324681,9,B0007,93.19368994190442
